category	entry_id	openalex_id	doi	publication_year	authors
fields	https://openalex.org/fields/11	https://openalex.org/W2126860661	https://doi.org/10.1111/j.1365-3040.1995.tb00370.x	1995	R. Leuning
fields	https://openalex.org/fields/11	https://openalex.org/W1982533357	https://doi.org/10.1046/j.1365-8711.2001.04006.x	2001	Ravi K. Sheth, H. J. Mo, G. Tormen
fields	https://openalex.org/fields/11	https://openalex.org/W2038782607	https://doi.org/10.1016/j.biosystemseng.2012.08.009	2012	D. J. Mulla
fields	https://openalex.org/fields/11	https://openalex.org/W2049537072	https://doi.org/10.1016/s0066-1856(68)80003-2	1968	Jane Van Lawick-Goodall
fields	https://openalex.org/fields/11	https://openalex.org/W2059084721	https://doi.org/10.1094/phyto.2004.94.11.1259	2004	Joseph W. Kloepper, Choong‐Min Ryu, Shouan Zhang
fields	https://openalex.org/fields/11	https://openalex.org/W2077766806	https://doi.org/10.1038/ncomms6989	2015	D. K. Ray, James Gerber, Graham K. MacDonald, Paul West
fields	https://openalex.org/fields/11	https://openalex.org/W2120998920	https://doi.org/10.1016/j.tree.2004.07.021	2004	Pamela K. Anderson, Andrew A. Cunningham, Nikkita Patel, Francisco J. Morales, Paul R. Epstein, Peter Daszak
fields	https://openalex.org/fields/11	https://openalex.org/W2138954682	https://doi.org/10.1186/gb-2004-5-3-r13	2004	Lorenzo F. Sempere, Sarah J. Freemantle, Ian Pitha, Eric G. Moss, Ethan Dmitrovsky, Victor Ambros
fields	https://openalex.org/fields/11	https://openalex.org/W1980183401	https://doi.org/10.1111/j.1095-8649.1973.tb04510.x	1973	P. C. Blaxhall, K. W. Daisley
fields	https://openalex.org/fields/11	https://openalex.org/W2118780696	https://doi.org/10.1016/s0169-5347(00)02026-7	2001	David Posada, Keith A. Crandall
fields	https://openalex.org/fields/11	https://openalex.org/W4388322344	https://doi.org/10.1093/oso/9780198508175.001.0001	2002	Jens Krause, Graeme D. Ruxton
fields	https://openalex.org/fields/11	https://openalex.org/W1980630177	https://doi.org/10.1038/379066a0	1996	Jeff A. Long, Erich Moan, June I. Medford, M. Kathryn Barton
fields	https://openalex.org/fields/11	https://openalex.org/W1988037647	https://doi.org/10.1085/jgp.36.1.39	1952	A. D. Hershey, Martha Chase
fields	https://openalex.org/fields/11	https://openalex.org/W2122131085	https://doi.org/10.1111/ele.12277	2014	Anke Stein, Katharina Gerstner, Holger Kreft
fields	https://openalex.org/fields/11	https://openalex.org/W2125199183	https://doi.org/10.1111/j.1469-8137.2006.01750.x	2006	Matthias C. Rillig, Daniel L. Mummey
fields	https://openalex.org/fields/11	https://openalex.org/W2128928858	https://doi.org/10.1016/s0092-8674(00)81858-9	1997	Hui Cao, Jane Glazebrook, Joseph D. Clarke, Sigrid M. Volko, Xinnian Dong
fields	https://openalex.org/fields/11	https://openalex.org/W2003587139	https://doi.org/10.1016/s0965-1748(02)00092-9	2002	Laura Corley Lavine, Michael R. Strand
fields	https://openalex.org/fields/11	https://openalex.org/W2009621572	https://doi.org/10.1111/j.1365-2141.1991.tb08051.x	1991	M Shimoyama
fields	https://openalex.org/fields/11	https://openalex.org/W2106768037	https://doi.org/10.1098/rspb.2001.1782	2001	Niklas Wikström, Vincent Savolainen, Mark W. Chase
fields	https://openalex.org/fields/11	https://openalex.org/W2158856211	https://doi.org/10.1146/annurev-ento-120811-153704	2012	A. van Huis
fields	https://openalex.org/fields/11	https://openalex.org/W2163011877	https://doi.org/10.3389/fpls.2013.00273	2013	Craita E. Bita, Tom Gerats
fields	https://openalex.org/fields/11	https://openalex.org/W4235770514	https://doi.org/10.7551/mitpress/6712.001.0001	1995	Michael Tye
fields	https://openalex.org/fields/11	https://openalex.org/W4249898105	https://doi.org/10.1201/9781420040463	2002	James A. Düke
fields	https://openalex.org/fields/11	https://openalex.org/W1967156257	https://doi.org/10.1126/science.1208742	2011	Ben Phalan, Malvika Onial, Andrew Balmford, Rhys E. Green
fields	https://openalex.org/fields/11	https://openalex.org/W2048309867	https://doi.org/10.1111/j.1469-8137.1994.tb02968.x	1994	Richard N. Bennett, Roger M. Wallsgrove
fields	https://openalex.org/fields/11	https://openalex.org/W2125389285	https://doi.org/10.2307/3544421	1980	Joseph H. Connell
fields	https://openalex.org/fields/11	https://openalex.org/W2132962848	https://doi.org/10.1139/cjr48c-033	1948	R. F. Peterson, A. B. Campbell, A. E. Hannah
fields	https://openalex.org/fields/11	https://openalex.org/W1972666433	https://doi.org/10.1038/335721a0	1988	Andrew H. Paterson, Eric S. Lander, John D. Hewitt, Susan M. Peterson, Stephen E. Lincoln, Steven D. Tanksley
fields	https://openalex.org/fields/11	https://openalex.org/W2012408220	https://doi.org/10.1016/j.cj.2015.01.001	2015	Lei Meng, Huihui Li, Luyan Zhang, Jiankang Wang
fields	https://openalex.org/fields/11	https://openalex.org/W2140695271	https://doi.org/10.1373/49.7.1041	2003	Thomas M Annesley
fields	https://openalex.org/fields/11	https://openalex.org/W2594545996	https://doi.org/10.1016/j.yrtph.2017.02.021	2017	B. Safford, A.M. Api, Christopher L. R. Barratt, D. Comiskey, Graham Ellis, C. McNamara, Cian O’Mahony, Steve G. Robison, Jane Rose, Benjamin Smith, S. Tozer
fields	https://openalex.org/fields/11	https://openalex.org/W2795091386	https://doi.org/10.1038/s41598-018-23276-8	2018	Ziad Al Bkhetan, Dariusz Plewczyński
fields	https://openalex.org/fields/11	https://openalex.org/W1951836618	https://doi.org/10.5860/choice.49-3882	2012	S. W. Buol
fields	https://openalex.org/fields/11	https://openalex.org/W1976189213	https://doi.org/10.1016/0038-0717(82)90001-3	1982	Philip C. Brookes, D. S. Powlson, D. S. Jenkinson
fields	https://openalex.org/fields/11	https://openalex.org/W2121847288	https://doi.org/10.1016/s0092-8674(00)00205-1	2000	Maureen K. Bunger, Lisa D. Wilsbacher, Susan M. Moran, Cynthia Clendenin, Laurel A. Radcliffe, John B. Hogenesch, M. Celeste Simon, Joseph S. Takahashi, Christopher A. Bradfield
fields	https://openalex.org/fields/11	https://openalex.org/W1980243607	https://doi.org/10.1002/ps.1518	2008	Stephen O. Duke, Stephen B. Powles
fields	https://openalex.org/fields/11	https://openalex.org/W2036289626	https://doi.org/10.1016/s1352-2310(98)00145-9	1999	Bernd R.T. Simoneit, James J. Schauer, Christopher G. Nolte, Daniel R. Oros, Vladimir O. Elias, Matthew P. Fraser, Wolfgang F. Rogge, G.R. Cass
fields	https://openalex.org/fields/11	https://openalex.org/W2063037305	https://doi.org/10.1086/282628	1969	Gordon H. Orians
fields	https://openalex.org/fields/11	https://openalex.org/W2066340221	https://doi.org/10.1016/j.fct.2007.06.021	2007	R. Kroes, A.G. Renwick, V.J. Feron, C. Galli, Michael J. Gibney, Helmut Greim, Richard H. Guy, Jean‐Claude Lhuguenot, Johannes J.M. van de Sandt
fields	https://openalex.org/fields/11	https://openalex.org/W2078071702	https://doi.org/10.1038/286885a0	1980	Joseph W. Kloepper, John M. Leong, Martin Teintze, M. N. Schroth
fields	https://openalex.org/fields/11	https://openalex.org/W2164695205	https://doi.org/10.1128/aem.02775-08	2009	Johannes Rousk, Philip C. Brookes, Erland Bååth
fields	https://openalex.org/fields/11	https://openalex.org/W2176590475	https://doi.org/10.1579/0044-7447-31.2.132	2002	Kenneth G. Cassman, A. Dobermann, Daniel T. Walters
fields	https://openalex.org/fields/11	https://openalex.org/W2023099428	https://doi.org/10.1007/s00018-003-3206-5	2004	Prashen Chelikani, Ignacio Fita, Peter C. Loewen
fields	https://openalex.org/fields/11	https://openalex.org/W2089597488	https://doi.org/10.1006/jmbi.1998.1645	1998	Kevin W. Plaxco, Kim T. Simons, David Baker
fields	https://openalex.org/fields/11	https://openalex.org/W2113618723	https://doi.org/10.1146/annurev.ecolsys.38.091206.095818	2007	Jordi Bascompte, Pedro Jordano
fields	https://openalex.org/fields/11	https://openalex.org/W2143444184	https://doi.org/10.1083/jcb.58.2.419	1973	Allen Bennett, Lawrence Bogorad
fields	https://openalex.org/fields/11	https://openalex.org/W4292508150	https://doi.org/10.2307/2951659	1994	Robert M. Townsend
fields	https://openalex.org/fields/11	https://openalex.org/W1984094759	https://doi.org/10.1016/j.copbio.2005.02.001	2005	Basia Vinocur, Arie Altman
fields	https://openalex.org/fields/11	https://openalex.org/W2015037479	https://doi.org/10.1016/0092-8674(89)90035-4	1989	Gregg B. Morin
fields	https://openalex.org/fields/11	https://openalex.org/W2091250795	https://doi.org/10.1053/gast.2000.9370	2000	Paolo Gionchetti, Fernando Rizzello, Alessandro Venturi, Patrizia Brigidi, Diego Matteuzzi, Gabriele Bazzocchi, Gilberto Poggioli, Mario Miglioli, Massimo Campieri
fields	https://openalex.org/fields/11	https://openalex.org/W2105637133	https://doi.org/10.1128/jvi.06540-11	2012	Patrick C. Y. Woo, Susanna K. P. Lau, Carol S. F. Lam, Candy C. Y. Lau, Alan K. L. Tsang, John H. N. Lau, Ru Bai, Jade L. L. Teng, Chi‐Ching Tsang, Ming Wang, Bo‐Jian Zheng, Kwok‐Hung Chan, Kwok‐Yung Yuen
fields	https://openalex.org/fields/11	https://openalex.org/W1542938076	https://doi.org/10.1007/b105056	2005	Fuzhen Zhang
fields	https://openalex.org/fields/11	https://openalex.org/W2033239478	https://doi.org/10.1038/ismej.2010.118	2010	Alan W. Walker, Jennifer Ince, Sylvia H. Duncan, Lucy M.I. Webster, Grietje Holtrop, Xiaolei Ze, David Brown, Mark Stares, Paul J. Scott, Aurore Bergerat, Petra Louis, Freda M. McIntosh, Alexandra M. Johnstone, G. E. Lobley, Julian Parkhill, Harry J. Flint
fields	https://openalex.org/fields/11	https://openalex.org/W2045780317	https://doi.org/10.1037/0033-2909.89.1.47	1981	David W. Johnson, Geoffrey Maruyama, Roger T. Johnson, Deborah Nelson, Linda Skon
fields	https://openalex.org/fields/11	https://openalex.org/W2122296266	https://doi.org/10.1042/bj0840106	1962	K. S. Dodgson, Richard Price
fields	https://openalex.org/fields/11	https://openalex.org/W1992239134	https://doi.org/10.1890/070037	2007	John W. Williams, Stephen T. Jackson
fields	https://openalex.org/fields/11	https://openalex.org/W2065614074	https://doi.org/10.1056/nejmoa035140	2003	Paul J. Meis, Mark A. Klebanoff, Elizabeth Thom, Mitchell P. Dombrowski, Baha M. Sibai, Atef H. Moawad, Catherine Y. Spong, John C. Hauth, Menachem Miodovnik, Michael W. Varner, Kenneth J. Leveno, Steve N. Caritis, Jay D. Iams, Ronald J. Wapner, Deborah Conway, Mary J. OʼSullivan, Marshall W. Carpenter, Brian M. Mercer, Susan M. Ramin, John M. Thorp, Alan M. Peaceman
fields	https://openalex.org/fields/11	https://openalex.org/W2095160367	https://doi.org/10.1126/science.180.4093.1332	1973	Russell Ross, John A. Glomset
fields	https://openalex.org/fields/11	https://openalex.org/W2911640446	https://doi.org/10.1017/s1368980018003762	2019	Carlos Augusto Monteiro, Geoffrey Cannon, Renata Bertazzi Levy, Jean‐Claude Moubarac, Maria Laura da Costa Louzada, Fernanda Rauber, Neha Khandpur, Gustavo Cediel, Daniela Neri, Euridice Martínez Steele, Larissa Galastri Baraldi, Patrícia Constante Jaime
fields	https://openalex.org/fields/11	https://openalex.org/W2069291267	https://doi.org/10.1111/j.1365-294x.2007.03659.x	2008	Christopher G. Eckert, Karen E. Samis, Stephen C. Lougheed
fields	https://openalex.org/fields/11	https://openalex.org/W2139879194	https://doi.org/10.1016/s0169-5347(02)02578-8	2002	Robert E. Ricklefs, Martin Wikelski
fields	https://openalex.org/fields/11	https://openalex.org/W154646596		1838	P. F. Verhulst, Pim Verhulst
fields	https://openalex.org/fields/11	https://openalex.org/W1669459870	https://doi.org/10.1038/20601	1999	William Nelson, Rebecca A. Clayton, Steven R. Gill, Michelle Gwinn, Robert J. Dodson, Daniel H. Haft, Erin K. Hickey, Jeremy Peterson, William Nelson, Karen A. Ketchum, Lisa McDonald, Teresa R. Utterback, Joel A. Malek, Katja Linher, Mina M. Garrett, Ashley M. Stewart, Matthew Cotton, Matthew S. Pratt, Cheryl A. Phillips, Delwood Richardson, John F. Heidelberg, Granger G. Sutton, Robert Fleischmann, Jonathan A. Eisen, Owen White, Steven L. Salzberg, Hamilton O. Smith, J. Craig Venter, Claire M. Fraser
fields	https://openalex.org/fields/11	https://openalex.org/W2099364141	https://doi.org/10.1038/nature01036	2002	Geert J.P.L. Kops, Tobias B. Dansen, Paulien E. Polderman, Ingrid Saarloos, K.W.A. Wirtz, Paul J. Coffer, Ting-T. Huang, Johannes L. Bos, René H. Medema, Boudewijn Burgering
fields	https://openalex.org/fields/11	https://openalex.org/W2101224191	https://doi.org/10.2307/3546712	1999	John H. Lawton
fields	https://openalex.org/fields/11	https://openalex.org/W2322207077	https://doi.org/10.2307/4113857	1964	Keith Jones, W. A. Jensen
fields	https://openalex.org/fields/11	https://openalex.org/W4395332857	https://doi.org/10.15468/7jffp3	2023	M. Jutzi, Monique Vilpert, Philippe Juillerat, Stefan Eggenberg
fields	https://openalex.org/fields/11	https://openalex.org/W1913751214	https://doi.org/10.1093/genetics/154.1.459	2000	Michael Lynch, Allan Force
fields	https://openalex.org/fields/11	https://openalex.org/W1983370441	https://doi.org/10.1126/science.1133649	2006	Cristóbal Uauy, Assaf Distelfeld, Tzion Fahima, Ann E. Blechl, Jorge Dubcovsky
fields	https://openalex.org/fields/11	https://openalex.org/W2042881722	https://doi.org/10.1093/nar/gki081	2004	Sam Griffiths‐Jones
fields	https://openalex.org/fields/11	https://openalex.org/W2043931994	https://doi.org/10.1126/science.1214935	2012	Ruslan Medzhitov, David S. Schneider, Miguel P. Soares
fields	https://openalex.org/fields/11	https://openalex.org/W2502291980	https://doi.org/10.3389/fpubh.2016.00148	2016	P. Nicolopoulou‐Stamati, Sotirios Maipas, Chrysanthi Kotampasi, Panagiotis J. Stamatis, Luc Hens
fields	https://openalex.org/fields/11	https://openalex.org/W2032081489	https://doi.org/10.1016/j.tree.2011.11.014	2012	Cyrille Violle, Brian J. Enquist, Brian J. McGill, Lin Jiang, Cécile H. Albert, Catherine M. Hulshof, Vincent Jung, Julie Messier
fields	https://openalex.org/fields/11	https://openalex.org/W2103196178	https://doi.org/10.1146/annurev.py.28.090190.002233	1990	Clarence A. Ryan
fields	https://openalex.org/fields/11	https://openalex.org/W2128868625	https://doi.org/10.1146/annurev.micro.51.1.151	1997	Esteban Domingo, John J. Holland
fields	https://openalex.org/fields/11	https://openalex.org/W2302658801	https://doi.org/10.3389/fpls.2016.00001	2016	Rui Ma, Liwei Sun, Xuenan Chen, Bing Mei, Guijuan Chang, Man‐Ying Wang, Daqing Zhao
fields	https://openalex.org/fields/11	https://openalex.org/W1897178287	https://doi.org/10.1111/j.1461-0248.2010.01509.x	2010	Margaret M. Mayfield, Jonathan M. Levine
fields	https://openalex.org/fields/11	https://openalex.org/W2151469356	https://doi.org/10.1146/annurev.arplant.59.032607.092752	2008	Julia Bailey‐Serres, Laurentius A. C. J. Voesenek
fields	https://openalex.org/fields/11	https://openalex.org/W2152621767	https://doi.org/10.1002/adsc.201100534	2011	Cristina Garcia‐Galan, Ángel Berenguer‐Murcia, Roberto Fernández‐Lafuente, Rafael C. Rodrigues
fields	https://openalex.org/fields/11	https://openalex.org/W4239382616	https://doi.org/10.1002/9780470373699.speced0106	2008	
fields	https://openalex.org/fields/11	https://openalex.org/W4395167107	https://doi.org/10.15468/abcz8i	2021	Registry-Migration.Gbif.Org
fields	https://openalex.org/fields/11	https://openalex.org/W2120003898	https://doi.org/10.1038/nature12872	2013	Amy E. Zanne, David C. Tank, William K. Cornwell, Jonathan M. Eastman, Stephen A. Smith, Richard G. FitzJohn, Daniel J. McGlinn, Brian O’Meara, Angela T. Moles, Peter B. Reich, Dana L. Royer, Pamela S. Soltis, Peter F. Stevens, Mark Westoby, Ian J. Wright, Lonnie W. Aarssen, Robert I. Bertin, Andre Calaminus, Rafaël Govaerts, Frank A. Hemmings, Michelle R. Leishman, Jacek Oleksyn, Pamela S. Soltis, Nathan G. Swenson, Laura Warman, Jeremy M. Beaulieu
fields	https://openalex.org/fields/11	https://openalex.org/W2141334640	https://doi.org/10.1146/annurev.ecolsys.36.112904.151932	2005	Stephan Hättenschwiler, Alexei V. Tiunov, Stefan Scheu
fields	https://openalex.org/fields/11	https://openalex.org/W2766229654	https://doi.org/10.1016/j.tplants.2017.09.003	2017	Joëlle Sasse, Enrico Martinoia, Trent R. Northen
fields	https://openalex.org/fields/11	https://openalex.org/W4302434451	https://doi.org/10.2307/2289776	1990	Alan E. Gelfand, A. F. M. Smith
fields	https://openalex.org/fields/11	https://openalex.org/W2057819145	https://doi.org/10.1086/303378	2000	Campbell O. Webb
fields	https://openalex.org/fields/11	https://openalex.org/W2107548720	https://doi.org/10.1006/anbe.2000.1446	2000	Göran Arnqvist, Tina Nilsson
fields	https://openalex.org/fields/11	https://openalex.org/W164699498		1981	D. S. Jenkinson, J.N. Ladd
fields	https://openalex.org/fields/11	https://openalex.org/W2023102110	https://doi.org/10.2307/1939127	1984	William T. Peterjohn, David L. Correll
fields	https://openalex.org/fields/11	https://openalex.org/W2025488932	https://doi.org/10.1093/nar/7.7.1869	1979	W. L. Gerlach, John Bedbrook
fields	https://openalex.org/fields/11	https://openalex.org/W2047573204	https://doi.org/10.1007/978-94-009-6101-2_28	1984	JM Oades
fields	https://openalex.org/fields/11	https://openalex.org/W2112621018	https://doi.org/10.1534/genetics.103.024182	2004	Jody Hey, Rasmus Nielsen
fields	https://openalex.org/fields/11	https://openalex.org/W2125848302	https://doi.org/10.1128/jb.183.18.5385-5394.2001	2001	Jyotsna Chandra, Duncan M. Kuhn, Pranab K. Mukherjee, Lois L. Hoyer, Thomas S. McCormick, Mahmoud A. Ghannoum
fields	https://openalex.org/fields/11	https://openalex.org/W2160648204	https://doi.org/10.1038/nature05731	2007	Xu Tan, Luz Irina A. Calderón Villalobos, Michal Sharon, Changxue Zheng, Carol V. Robinson, Mark Estelle, Ning Zheng
fields	https://openalex.org/fields/11	https://openalex.org/W1501460217	https://doi.org/10.1007/bf00014672	1994	Peter T. J. Hajdukiewicz, Zóra Sváb, Pál Maliga
fields	https://openalex.org/fields/11	https://openalex.org/W2009138421	https://doi.org/10.1016/0924-2244(96)81250-7	1996	James N. BeMiller
fields	https://openalex.org/fields/11	https://openalex.org/W2054262102	https://doi.org/10.1073/pnas.97.6.2940	2000	Yelena Kovtun, Wan-Ling Chiu, Guillaume Tena, Jen Sheen
fields	https://openalex.org/fields/11	https://openalex.org/W2135648488	https://doi.org/10.4025/actasciagron.v35i3.21251	2013	Cosme Damião Cruz
fields	https://openalex.org/fields/11	https://openalex.org/W2114926945	https://doi.org/10.1073/pnas.0701855104	2007	John Morton
fields	https://openalex.org/fields/11	https://openalex.org/W2131494385	https://doi.org/10.1093/jxb/erh196	2004	Neil R. Baker, Eva Rosenqvist
